region,normT2star
AMY-CL-lh,2.799154758453369
AMY-CL-rh,2.585946559906006
AMY-SM-lh,2.458305835723877
AMY-SM-rh,2.1596033573150635
CAU-DA-lh,2.612048625946045
CAU-DA-rh,2.515282392501831
CAU-VA-lh,2.6086935997009277
CAU-VA-rh,2.39491868019104
HIP-body-l-lh,2.5748789310455322
HIP-body-l-rh,2.6293625831604004
HIP-body-m-lh,2.701040744781494
HIP-body-m-rh,2.6962409019470215
HIP-head-l-lh,2.9360554218292236
HIP-head-l-rh,2.83599853515625
HIP-head-m-lh,3.0655357837677
HIP-head-m-rh,2.648360252380371
HIP-tail-lh,2.784578561782837
HIP-tail-rh,2.825347900390625
NAc-core-lh,2.4108591079711914
NAc-core-rh,2.3762550354003906
NAc-shell-lh,2.25996732711792
NAc-shell-rh,2.198678970336914
PUT-DA-lh,2.4103002548217773
PUT-DA-rh,2.406933069229126
PUT-DP-lh,2.5638222694396973
PUT-DP-rh,2.4944448471069336
PUT-VA-lh,2.2836625576019287
PUT-VA-rh,2.2995262145996094
PUT-VP-lh,2.570732593536377
PUT-VP-rh,2.5983998775482178
THA-DAl-lh,2.4642882347106934
THA-DAl-rh,2.3718104362487793
THA-DAm-lh,2.585395574569702
THA-DAm-rh,2.474756956100464
THA-DPl-lh,2.5771024227142334
THA-DPl-rh,2.3702964782714844
THA-DPm-lh,2.639944076538086
THA-DPm-rh,2.6670680046081543
THA-VAi-lh,2.4551310539245605
THA-VAi-rh,2.435420513153076
THA-VAs-lh,2.4061779975891113
THA-VAs-rh,2.3664567470550537
THA-VPl-lh,2.475008010864258
THA-VPl-rh,2.3547708988189697
THA-VPm-lh,2.6154284477233887
THA-VPm-rh,2.2744312286376953
aGP-lh,1.7135341167449951
aGP-rh,1.6572915315628052
lAMY-lh,2.925551652908325
lAMY-rh,2.519016742706299
pCAU-lh,2.590318202972412
pCAU-rh,2.3839385509490967
pGP-lh,1.9030672311782837
pGP-rh,1.7829734086990356
